91200 BAC @ 4.85
800 BBBY @ 7
1900 BBBY @ 4.64
76700 AAPL @ 9.1
55700 AA @ 3.2
5500 AAPL @ 1.9
60900 BA @ 9.4
28500 BBBY @ 4.87
99400 CMCSA @ 1.51
95900 CAT @ 5.6
83300 CMCSA @ 7.44
22900 BAC @ 5.38
56600 AA @ 2.12
73000 C @ 5.29
8700 AAPL @ 3.92
58000 AAPL @ 3.16
38900 AAPL @ 6.79
500 CAT @ 7
78400 BA @ 8.93
49600 C @ 8.28
29600 C @ 1.68
84600 C @ 5.94
74200 C @ 7.75
48100 BAC @ 6.8
88700 BBBY @ 9.51
17300 CSCO @ 6.02
50600 CMCSA @ 6.19
26000 C @ 9.71
32600 BAC @ 3.48
11500 BAC @ 8.12
2400 CMCSA @ 3.88
37100 AA @ 6.31
94700 C @ 3.13
69300 BBBY @ 7.06
53800 CAT @ 1.48
27800 C @ 5.48
87100 BA @ 2.24
68400 CSCO @ 3.1
29000 C @ 2.76
57900 CAT @ 6.48
89600 AA @ 9.28
32400 AAPL @ 2.56
92600 BA @ 7.28
76800 AAPL @ 3.18
33700 C @ 4.6
89800 CMCSA @ 1.3
61000 CAT @ 4.06
11700 BAC @ 9.64
81700 CAT @ 5.8
18800 AA @ 7
65800 AAPL @ 9.68
3100 BAC @ 2.54
33900 CAT @ 6.02
50700 BAC @ 8.83
23700 AAPL @ 4.6
55800 BA @ 6.82
94000 AAPL @ 2.6
78100 BA @ 7.84
31100 AAPL @ 9.9
74800 C @ 8.2
53900 CAT @ 1.45
59000 CMCSA @ 5.16
43200 CSCO @ 1.8
600 AAPL @ 7.9
70400 BA @ 2.4
60000 CSCO @ 6.52
9600 CMCSA @ 1.88
86100 CAT @ 1.26
71800 CSCO @ 9.64
23700 CSCO @ 6.64
35000 CAT @ 5.6
93900 CSCO @ 2.56
8100 CAT @ 6.22
20200 CMCSA @ 4.89
27000 AA @ 9.89
4100 BA @ 9.4
88000 C @ 3.84
71000 BAC @ 4.2
10800 CAT @ 4.33
21400 BAC @ 8.93
52500 CSCO @ 5.53
8900 C @ 6.04
34700 CSCO @ 2.92
23000 BA @ 5.04
16700 BA @ 3.92
93100 BBBY @ 4.6
80400 AA @ 5.46
16200 AA @ 9.2
41100 CAT @ 5.08
90400 CAT @ 8.8
64000 CSCO @ 5.04
84700 AAPL @ 8.44
27500 BAC @ 7.28
85000 CMCSA @ 4.01
72500 CSCO @ 9.28
84300 CSCO @ 3.29
66100 CAT @ 7.8
76800 BAC @ 3.21
70300 CAT @ 2.17
17800 BBBY @ 2.36
38500 BA @ 6.48
1800 CAT @ 4.15
99700 CMCSA @ 2.08
23700 BA @ 7.11
55600 CMCSA @ 2.5
91900 CAT @ 6.83
35400 BBBY @ 1.63
74800 CMCSA @ 6.74
19500 CAT @ 4.6
4700 CAT @ 3.13
61500 CMCSA @ 4.9
57900 C @ 6.18
38500 AA @ 9.94
9700 AAPL @ 4.94
86300 CMCSA @ 6.04
84600 BAC @ 2.52
90200 BBBY @ 4.6
57600 CSCO @ 4.42
88200 CSCO @ 8.3
89800 CAT @ 3.24
25400 CSCO @ 2.8
29400 CMCSA @ 3.7
57300 CMCSA @ 1.4
36500 CMCSA @ 2.75
74300 BAC @ 7.48
46700 AAPL @ 6.85
89400 AAPL @ 7.15
99000 AA @ 1
9700 CSCO @ 1.35
29100 AAPL @ 4.3
57200 BBBY @ 7.36
32300 AAPL @ 7.84
59900 AA @ 1.5
35800 CAT @ 7.27
69200 BAC @ 7.48
79200 C @ 9.04
31400 BA @ 4.04
27200 BA @ 2
80900 BA @ 7.6
63500 C @ 8.98
88400 CMCSA @ 4.6
29600 CAT @ 3.7
22800 CSCO @ 1.6
66600 CAT @ 1
35200 AAPL @ 6.49
78800 CAT @ 2.43
77600 CSCO @ 4.64
94900 BA @ 1.9
87000 CSCO @ 7.48
47000 AAPL @ 7.08
52700 C @ 7.6
13300 CAT @ 3.64
54400 C @ 7.15
52800 CMCSA @ 1.12
44700 BBBY @ 8.02
74400 CMCSA @ 3.41
73800 AAPL @ 7.84
59200 CSCO @ 7.72
3800 CMCSA @ 2.08
35900 AA @ 1.02
92300 AAPL @ 3.35
46500 CMCSA @ 4.4
55200 BBBY @ 2.25
48400 C @ 2.24
70400 BBBY @ 2.22
4700 BAC @ 7.38
48700 AAPL @ 1.99
13400 BAC @ 4.84
83900 AAPL @ 6.38
48500 BA @ 2.17
73000 C @ 6.31
88400 C @ 8.02
75500 BBBY @ 2.24
82600 AAPL @ 9.28
86300 CMCSA @ 4.2
44700 CSCO @ 9.28
8100 BAC @ 8.24
26700 CMCSA @ 8.74
67200 CAT @ 6.4
70100 CSCO @ 4
8200 CSCO @ 3.2
51200 CSCO @ 8.1
94900 BAC @ 2.38
44500 CSCO @ 2.5
86300 CMCSA @ 7.57
80200 BAC @ 6.01
89800 BBBY @ 1.9
5600 BA @ 1.87
42100 AAPL @ 1.8
84700 AAPL @ 1.54
2700 BBBY @ 9.46
82600 CSCO @ 9.28
84400 AA @ 2.32
29800 AA @ 7.5
83800 BAC @ 3.58
59900 CMCSA @ 1.8
77300 CSCO @ 1.94
98200 AA @ 5.85
88000 BAC @ 4.63
11000 CSCO @ 1
80500 AAPL @ 1.9
37500 AA @ 1.76
38200 CSCO @ 9.93
44700 C @ 4.16
90800 C @ 3.04
1800 AAPL @ 7.48
12400 BBBY @ 1
81200 C @ 5.2
52100 CAT @ 9.77
74900 BAC @ 8.83
54000 CSCO @ 5.28
21300 CAT @ 5.12
9900 CMCSA @ 1.72
29600 AAPL @ 2.5
73900 BAC @ 8
25500 BAC @ 7.15
14700 AAPL @ 2.12
97900 CAT @ 5.91
56900 CAT @ 1.87
70500 AAPL @ 2.72
32400 BBBY @ 4.07
23500 BAC @ 7.75
23000 BA @ 7.49
54400 CMCSA @ 1.18
55900 BBBY @ 2
67100 C @ 1.14
46500 BBBY @ 5.5
77600 AAPL @ 5.2
33600 CSCO @ 7.84
78300 CAT @ 6.28
74500 CSCO @ 3.85
65900 BBBY @ 7.61
37900 BAC @ 5.08
22900 BAC @ 7.07
25200 BAC @ 3.88
49200 AA @ 6.68
75300 BAC @ 6.76
25500 CMCSA @ 7.16
71400 AAPL @ 8.18
18000 BA @ 3.07
28700 BBBY @ 1.42
83000 AA @ 4.6
76600 AAPL @ 9.28
94700 AAPL @ 6.1
83300 BBBY @ 1.8
25700 BBBY @ 7.03
13800 BA @ 1.24
76400 AAPL @ 8.53
91100 BAC @ 7.98
7900 CSCO @ 9.6
53800 BAC @ 8.36
90900 CAT @ 2.4
7100 AAPL @ 5.8
58500 AA @ 9.8
20900 BA @ 5.08
5900 CMCSA @ 9.83
93600 BAC @ 2.14
40800 BAC @ 1.64
72400 AA @ 1.36
96000 BBBY @ 8.65
64300 BAC @ 6.68
77800 BBBY @ 4.84
12700 C @ 1.8
81900 BA @ 2.5
76900 BBBY @ 5.67
1700 CSCO @ 8.5
17800 BAC @ 7
53100 AA @ 2.6
22000 CSCO @ 5.96
85700 AAPL @ 8.72
12400 AA @ 5.3
72900 BAC @ 5.23
77300 BBBY @ 2.02
69300 CSCO @ 8.84
36600 BBBY @ 5.5
59800 CSCO @ 3.34
83500 CAT @ 1.68
64300 BA @ 9.28
30500 CSCO @ 2.26
9100 BBBY @ 6.04
74200 CSCO @ 2.77
26300 CAT @ 1.92
4500 AAPL @ 6.67
49400 BAC @ 7.05
74600 AA @ 3.17
70500 CAT @ 9.88
90900 CMCSA @ 2.56
64600 C @ 5.77
72500 CSCO @ 3.4
5000 CAT @ 1.3
2000 C @ 4.3
71300 CMCSA @ 6.5
54500 C @ 9.7
32600 C @ 5.2
79300 C @ 5.06
30400 CMCSA @ 4.84
54200 BBBY @ 3.89
27000 CMCSA @ 8.64
5700 CSCO @ 7.3
53800 BAC @ 9.04
9500 BBBY @ 2.26
44200 CAT @ 4.93
63800 BA @ 6.7
23200 C @ 4.64
61900 AA @ 1.8
13800 CSCO @ 7.45
15700 BBBY @ 2.77
27700 AA @ 4.45
15200 CMCSA @ 3.76
70000 CSCO @ 1.36
23400 C @ 7.24
52100 CMCSA @ 8.85
43300 BBBY @ 2.08
59800 CSCO @ 8.86
27400 CSCO @ 7.82
73700 AAPL @ 9.4
9600 CSCO @ 2.6
75000 BA @ 9.41
6400 CAT @ 1.3
29500 CMCSA @ 2.65
16100 CMCSA @ 3.95
23000 AA @ 4.33
76400 BBBY @ 4.8
77400 CMCSA @ 5.5
83100 BAC @ 9.85
87200 C @ 5.68
97400 CSCO @ 7
38400 C @ 8.76
75800 BBBY @ 7.41
15100 AA @ 8.74
11600 BAC @ 8.65
59200 BA @ 1.44
79600 AA @ 9.1
69500 BA @ 2.57
41600 BBBY @ 2.1
51800 C @ 5.44
94800 CAT @ 6.28
18600 BA @ 1.35
75700 CMCSA @ 1.35
26300 CAT @ 6.04
89800 CMCSA @ 2.36
54000 CAT @ 7.76
82700 CMCSA @ 6.8
70600 BA @ 9.52
22100 BA @ 9.87
22900 BAC @ 7.12
62000 BBBY @ 9.52
46800 AA @ 2.51
55800 CAT @ 2.26
63000 AA @ 5.69
53500 CMCSA @ 3.4
57200 CAT @ 6.88
77500 CSCO @ 7.96
11000 AA @ 6.8
55200 CSCO @ 8
64100 CSCO @ 6.7
65100 BAC @ 3.5
26800 C @ 4.96
10800 C @ 7.5
4800 C @ 1.72
65900 C @ 3.88
80800 CSCO @ 1.06
49600 BA @ 2.74
33500 AAPL @ 3.04
65500 CSCO @ 1.6
68400 BAC @ 5.87
69800 BAC @ 4.3
27600 C @ 9.64
3800 CAT @ 1.69
2300 AAPL @ 8
42400 BBBY @ 2.88
44300 BA @ 6.28
24500 CSCO @ 3.54
69400 AAPL @ 4.86
48000 CAT @ 9.18
73500 BAC @ 3.52
43800 BBBY @ 3.8
12400 BAC @ 2.44
67300 AAPL @ 9.5
7100 CAT @ 6.04
95700 BAC @ 7.78
38700 CSCO @ 8.1
14200 AAPL @ 4.96
77100 BA @ 5.2
90700 BA @ 6.28
13900 BBBY @ 7.42
96900 C @ 6.04
69200 CMCSA @ 4.28
61500 C @ 2.32
57700 AAPL @ 4.51
81300 AA @ 9.28
54900 CMCSA @ 6.64
9800 BAC @ 4.6
70300 C @ 4.31
87700 CMCSA @ 1.08
96500 AA @ 8.83
36200 BAC @ 2.16
8900 CSCO @ 3.37
5700 CAT @ 8.24
53200 CAT @ 6.6
70300 BAC @ 2.65
77900 BBBY @ 4.63
20300 C @ 5.85
95900 CAT @ 3.28
11600 AA @ 9.04
61300 C @ 6.67
49500 AAPL @ 9.52
26200 AA @ 8.2
32200 CMCSA @ 4.74
34800 CSCO @ 7.18
24600 CSCO @ 8.92
51800 CAT @ 5.5
18100 CSCO @ 9.88
43500 BAC @ 7.6
62000 CAT @ 2.98
11700 BBBY @ 7.75
200 CAT @ 8.69
75700 CAT @ 2.16
95300 CSCO @ 1.4
43900 BAC @ 4.71
74400 BA @ 8.68
3500 CSCO @ 2.72
92100 BAC @ 3.25
31000 CMCSA @ 8.35
71900 BBBY @ 1
53500 AAPL @ 4.83
13600 CAT @ 4
28900 BA @ 4.02
20300 CMCSA @ 5.02
53300 BA @ 4.96
36900 AAPL @ 8.2
42100 BBBY @ 6.7
88500 AA @ 8.56
13600 CMCSA @ 1.72
88800 CSCO @ 9.86
83800 C @ 1.66
93400 BBBY @ 1.21
51700 CAT @ 4.4
55200 AAPL @ 1.46
71700 CAT @ 2.7
89400 CSCO @ 2.44
72800 BA @ 1.03
46100 AA @ 4.06
400 BAC @ 5.11
93600 C @ 8.2
28400 BAC @ 9.1
81700 BA @ 9.24
16000 CSCO @ 1.96
48300 C @ 4.6
67700 AAPL @ 9.87
85100 BAC @ 3.67
4000 CSCO @ 4.8
40200 AAPL @ 7.99
73900 CMCSA @ 4.44
59000 BA @ 2.32
83000 BBBY @ 7.6
55600 CSCO @ 4.92
8500 BBBY @ 2.23
5100 BBBY @ 7.34
86200 CAT @ 7.44
80000 CMCSA @ 6.4
87600 C @ 8.56
11400 CMCSA @ 5.1
98400 AA @ 8.24
37700 BBBY @ 2.8
92800 BAC @ 6.58
28300 AAPL @ 6.72
74300 AA @ 3.23
28300 CAT @ 2.99
23700 CMCSA @ 2.17
72700 BAC @ 1.89
39700 C @ 3.08
67700 C @ 4.48
3000 BAC @ 8.1
9100 C @ 6.76
66100 BBBY @ 6.74
76600 CMCSA @ 1.7
6800 CSCO @ 6.12
93400 BBBY @ 6.93
13000 BBBY @ 6.76
27500 CMCSA @ 4.64
1800 BAC @ 8
69000 CMCSA @ 2.38
21900 C @ 4.6
48400 BAC @ 3.6
42900 AA @ 2.26
84100 BBBY @ 2.65
6700 BBBY @ 2.26
67400 AAPL @ 1.14
21500 BBBY @ 7.12
42500 BA @ 7.45
30700 CSCO @ 5.38
33200 C @ 4.39
9600 C @ 1.14
85300 BBBY @ 2.7
94600 AAPL @ 2.35
2700 CAT @ 7.2
69800 CAT @ 6.68
59700 BAC @ 2.9
57600 BA @ 8.51
9800 BAC @ 5.35
12400 AAPL @ 1.8
95600 CMCSA @ 6.04
35300 CMCSA @ 2.08
23100 AA @ 9.87
40700 AA @ 9.19
24900 CMCSA @ 2
4200 BAC @ 7.8
43200 C @ 6.26
92400 C @ 1.7
73100 BBBY @ 4.48
78600 AAPL @ 7.45
19300 CMCSA @ 2.44
62000 AAPL @ 1.74
5400 CSCO @ 9.69
21400 BA @ 1.94
26800 CSCO @ 2.5
7800 BAC @ 8.12
69600 BBBY @ 3.08
17700 C @ 2.67
94100 AAPL @ 8.32
24800 BAC @ 7.56
35900 BA @ 5.11
11700 BA @ 1.72
66200 CMCSA @ 3.45
94100 BBBY @ 5.61
51100 BAC @ 3.4
52900 AA @ 8.56
10200 CMCSA @ 5.03
77500 CMCSA @ 7.46
38400 BBBY @ 8.6
63000 CMCSA @ 2.95
58500 CSCO @ 1.75
61200 CMCSA @ 8.52
4900 AAPL @ 2.17
93300 BBBY @ 2.41
26200 CSCO @ 8.38
59100 AAPL @ 2.62
79900 AAPL @ 2.6
63100 CMCSA @ 1.5
27300 BAC @ 2.44
51400 BAC @ 6.82
95200 AAPL @ 2.6
76200 BA @ 5.76
99100 CAT @ 8.68
20900 AAPL @ 8.89
27000 CMCSA @ 8.79
49700 AAPL @ 8.48
1400 CMCSA @ 6.38
41600 AAPL @ 8.88
39800 BA @ 6.01
81600 CSCO @ 2.99
36600 AAPL @ 3.29
94000 CSCO @ 9.44
65400 AAPL @ 9.86
45800 AAPL @ 7.6
95700 AA @ 3.98
20000 CAT @ 9.91
45600 CMCSA @ 1
62800 AAPL @ 7.24
92700 C @ 7.85
85100 CAT @ 1.7
40700 AAPL @ 4
42500 BAC @ 2.8
17500 BA @ 1
43100 CSCO @ 6.73
13400 CMCSA @ 9.05
63300 CMCSA @ 4.68
21400 BA @ 3
48000 CSCO @ 8.54
89900 BAC @ 8.5
9300 AAPL @ 3.51
57000 AAPL @ 4.95
64700 CMCSA @ 2.44
1900 BBBY @ 7.76
41700 BBBY @ 6.67
36900 CSCO @ 2.71
30700 CMCSA @ 4.66
85300 BA @ 6.1
55000 BBBY @ 5.64
46200 CMCSA @ 5.36
36100 BAC @ 6.14
64000 C @ 2.72
68300 C @ 4.4
40500 CAT @ 3.65
40600 AAPL @ 9.13
27300 BBBY @ 6.28
59900 AA @ 2.86
44000 BBBY @ 5.84
22300 CMCSA @ 7.66
79000 CMCSA @ 5.76
30100 C @ 8.6
98200 BBBY @ 9.93
61900 BA @ 6.76
31000 AA @ 1.45
75700 BA @ 5.74
46100 AAPL @ 5.57
58400 AA @ 1.29
99000 BA @ 1.32
20700 C @ 6
83900 CMCSA @ 1.09
73300 AAPL @ 2
3400 BAC @ 9.8
13600 BAC @ 6.54
55000 C @ 4.05
16200 CMCSA @ 2.5
66400 BBBY @ 4.39
90200 AA @ 6.75
88800 CSCO @ 9.84
81900 BBBY @ 2.44
48800 CMCSA @ 9.09
55300 C @ 4.21
77200 CMCSA @ 8.74
95300 BA @ 5.08
46400 CSCO @ 3.09
10000 CMCSA @ 2.4
6400 AA @ 9.96
11600 CSCO @ 4.82
87200 BBBY @ 4.56
70700 CAT @ 6
60900 CSCO @ 8.84
74900 BAC @ 3.46
18400 CSCO @ 9.31
92600 CAT @ 9.46
61100 C @ 1.97
76000 AA @ 6.6
69900 CMCSA @ 9.6
93700 AA @ 7.76
88700 AAPL @ 5.54
91200 BA @ 5.68
47100 BAC @ 8.2
77100 CSCO @ 4.06
17500 BAC @ 5.76
84700 CSCO @ 6.28
66200 CSCO @ 8.92
62600 CSCO @ 5.05
68800 CMCSA @ 6.22
13200 AAPL @ 4.6
22600 CSCO @ 7.64
34900 BA @ 7.8
86200 AA @ 6.25
8600 CAT @ 3.88
71700 CMCSA @ 6.75
79700 CAT @ 7.65
75500 BBBY @ 8.02
6100 AAPL @ 7.72
61800 BAC @ 4.08
70800 AAPL @ 7.21
65700 BBBY @ 5.2
59600 BBBY @ 4.34
16500 CMCSA @ 7.7
81900 AA @ 2.62
98700 CAT @ 1.54
61300 BAC @ 8.55
21400 CAT @ 6.43
600 AAPL @ 1.9
53800 CSCO @ 5.87
8100 BA @ 2.52
40500 BBBY @ 9.56
48200 CSCO @ 4.32
60000 BAC @ 9.45
79700 CMCSA @ 8.99
73400 BBBY @ 3.7
4100 BBBY @ 4.06
30700 CAT @ 1.28
37700 BBBY @ 6.16
13900 C @ 4
91500 CSCO @ 9.64
24900 BAC @ 1.33
32900 AA @ 2.5
10800 C @ 3.43
86500 BA @ 4.3
84200 BBBY @ 8.88
68900 BBBY @ 1.84
84000 CMCSA @ 3.16
83400 C @ 8.26
58600 AA @ 5.12
63000 AAPL @ 5.77
4000 CMCSA @ 7.42
69800 AAPL @ 1.56
72500 BBBY @ 3.79
89000 BA @ 9.6
31700 CMCSA @ 3.4
12500 CSCO @ 4.26
50500 BAC @ 4.85
78100 CSCO @ 6.5
30800 CMCSA @ 4.78
95200 BBBY @ 5.44
68200 CMCSA @ 1.72
14200 AAPL @ 2
45100 BBBY @ 8.2
84000 AA @ 3.25
67800 AA @ 3.42
18000 CMCSA @ 1.88
87500 BA @ 9.34
57800 CAT @ 6.08
64400 CAT @ 4
80000 AAPL @ 7.6
86700 CSCO @ 2.74
67800 AA @ 4.6
2500 AA @ 3.43
35500 BAC @ 2.08
46600 C @ 1.92
87000 AA @ 2.86
79300 CAT @ 9.51
72800 BAC @ 6.8
8100 BBBY @ 7.9
87500 CAT @ 7
7100 C @ 5.43
48100 C @ 6.4
74800 AAPL @ 6.75
82300 BBBY @ 5.7
30800 CMCSA @ 8.8
43800 AAPL @ 5.68
37900 AA @ 2.89
63800 C @ 6.58
3100 AA @ 4.18
56600 BBBY @ 7.35
69300 AAPL @ 2.8
97700 BA @ 4.36
9000 BA @ 5.32
22300 BAC @ 7.04
72100 C @ 9.52
72900 AA @ 9.7
60800 AAPL @ 2.32
68400 AAPL @ 4.88
75400 AA @ 8.6
95300 AA @ 7.75
45100 CMCSA @ 2.49
88300 CMCSA @ 2.6
86600 BBBY @ 9.79
65700 AAPL @ 7.68
4100 BA @ 2.6
11800 AAPL @ 5.2
49500 CMCSA @ 2.42
74000 BA @ 1.4
39100 CMCSA @ 9.17
75300 C @ 9.65
48900 CAT @ 4.24
7100 BAC @ 9.26
61200 BA @ 2.4
39600 AA @ 9.91
86200 CSCO @ 7.68
20800 CMCSA @ 8.08
55400 C @ 9.04
37200 CSCO @ 8.2
15000 CMCSA @ 3.8
13700 CSCO @ 2.2
84700 C @ 5.76
58400 CAT @ 9.04
55800 CSCO @ 2.95
12600 CSCO @ 7.26
40800 BBBY @ 6.52
55300 AA @ 1.24
51900 CAT @ 3.16
50500 BA @ 3.76
66500 CSCO @ 5.66
63100 BA @ 7.25
85400 BAC @ 5.11
94300 CSCO @ 9.92
31500 AAPL @ 4.5
87300 CAT @ 5.56
80500 BBBY @ 6.52
8700 CAT @ 1
54800 BA @ 2.4
32400 CMCSA @ 8.56
62400 AA @ 2.41
33700 BBBY @ 4.06
86600 BA @ 8.6
26300 CMCSA @ 2.28
15700 C @ 2.57
1100 CSCO @ 5.2
29400 CAT @ 7.75
60000 BAC @ 8.8
70600 CSCO @ 6.18
37400 C @ 5.5
46400 BBBY @ 9
81800 AAPL @ 8.05
49100 AAPL @ 9.4
90400 BAC @ 5.71
15500 C @ 6.88
77600 BAC @ 2.5
35000 BBBY @ 9.4
96800 AAPL @ 9.5
56700 AA @ 2.98
13800 AA @ 7.96
13100 C @ 9.35
14000 AAPL @ 6.69
93700 BBBY @ 3.52
84000 C @ 6.04
7000 C @ 6.52
59600 BAC @ 6.04
43000 AA @ 2.56
6200 AA @ 8.85
55000 AAPL @ 3
76600 CAT @ 9.75
14700 BA @ 4.32
2100 CMCSA @ 2.98
97300 CMCSA @ 8.4
77300 CMCSA @ 4.65
73500 C @ 9.79
29700 CSCO @ 3
64900 BAC @ 6.64
35200 AA @ 6.44
70900 AAPL @ 6.45
80500 C @ 2.8
69500 CAT @ 6.7
34900 AA @ 5.68
41400 AA @ 4.72
69800 BAC @ 9.58
59600 AAPL @ 5.38
53500 AA @ 1.28
90200 CAT @ 6.34
800 BAC @ 5.32
21000 AAPL @ 7.69
75600 BAC @ 6.04
89100 CSCO @ 4.16
14200 CSCO @ 4
33300 CMCSA @ 3
51000 CAT @ 9.1
63300 BAC @ 2.95
50400 C @ 6.56
29500 BBBY @ 1.12
10800 C @ 3.14
31000 CMCSA @ 4.96
79900 BAC @ 9.85
80200 BBBY @ 9
27400 BBBY @ 7.75
2200 BAC @ 9.42
2100 CAT @ 4.14
77900 C @ 2.68
11500 AAPL @ 4.84
38200 CAT @ 7.6
57100 BA @ 1.48
81800 AA @ 6.68
34100 AAPL @ 1.28
24800 C @ 7.92
12200 BBBY @ 4.68
59000 BBBY @ 7.62
27000 CMCSA @ 3.25
82800 C @ 2.74
1000 CSCO @ 9.7
96600 CSCO @ 2.71
40800 BAC @ 6.88
9500 C @ 5.78
27800 C @ 9.57
36700 AA @ 3.48
54900 BAC @ 2.22
10900 C @ 8.12
33800 AA @ 5.02
8600 CMCSA @ 3.92
73700 CAT @ 2.6
56500 AAPL @ 4.36
33400 CSCO @ 5.35
32800 CAT @ 9.1
66300 CSCO @ 9.81
14400 AA @ 6.05
79800 CMCSA @ 5
78200 CMCSA @ 4.72
94100 BA @ 5.8
43400 BAC @ 1.28
38900 CMCSA @ 9.04
38400 BBBY @ 8.8
65900 AA @ 8.54
8400 CMCSA @ 5.65
52600 C @ 2.05
2400 CAT @ 2.35
61300 C @ 4.44
29700 BA @ 2.6
67400 AA @ 5.39
99800 C @ 8.4
34800 AAPL @ 2.32
27800 BAC @ 8.68
20000 C @ 7.04
900 BA @ 1.36
36900 BA @ 6
80500 CAT @ 4.27
9200 BAC @ 8.2
19000 CMCSA @ 1
91600 BAC @ 8.76
14100 AA @ 8.47
30900 AAPL @ 9.11
56500 CSCO @ 9.1
97600 CSCO @ 1.28
26900 CSCO @ 8.02
95700 CSCO @ 7.45
13700 CAT @ 5.52
60100 CAT @ 7.1
37200 AA @ 2.24
10600 AA @ 5.14
12900 BAC @ 1
8100 BBBY @ 8.08
33600 BAC @ 3.83
75800 BA @ 1.72
82700 CAT @ 3.12
77500 AA @ 8.89
44400 CSCO @ 7.6
88500 AAPL @ 2.48
24200 C @ 2.8
82400 C @ 8.89
38700 CMCSA @ 1.82
91000 CSCO @ 4.36
40700 BAC @ 1
25300 C @ 9.01
54500 CSCO @ 5.29
2000 BAC @ 9.12
60200 C @ 8.96
11500 CAT @ 9.84
98700 BBBY @ 9.08
43700 C @ 3.2
23000 AA @ 8.02
54800 BA @ 4.12
69300 BAC @ 1.24
21300 BBBY @ 4.62
99600 C @ 6.6
17200 AAPL @ 8.5
64400 C @ 8.92
15100 CSCO @ 6.94
31100 AA @ 9.1
34400 CAT @ 1
58900 CSCO @ 1.92
14100 AA @ 6.76
89000 C @ 4.44
38000 CSCO @ 6.97
2600 CMCSA @ 4.93
32900 BAC @ 2.64
24600 CSCO @ 8.55
5900 CAT @ 6.96
15300 C @ 4.47
56100 BAC @ 1.54
96800 CAT @ 6.8
39100 BA @ 2.17
33700 BBBY @ 7.4
75400 BA @ 3.35
34100 AAPL @ 5.38
15700 BBBY @ 5.32
5000 BAC @ 3.7
64900 CAT @ 6.64
72800 AA @ 5.3
44700 CAT @ 5.1
98900 AAPL @ 4.76
9600 CSCO @ 4.96
74900 AAPL @ 7.47
47200 CSCO @ 6
98700 CSCO @ 6.13
78900 AA @ 3
71600 BA @ 6.18
78500 CAT @ 8.95
71500 BBBY @ 2
8700 BAC @ 5.94
15800 CSCO @ 5.58
84200 CAT @ 2.29
26500 BAC @ 7.38
59900 AAPL @ 6.4
82900 AAPL @ 9.75
15000 AA @ 2.58
60700 AAPL @ 3.34
59500 CMCSA @ 7.03
96300 C @ 4.6
70000 CAT @ 1.8
96300 AA @ 7.66
98300 BBBY @ 6.06
81900 AA @ 8.1
25100 AAPL @ 3.84
25000 CSCO @ 8.22
36800 BAC @ 4.96
12500 CMCSA @ 5.08
64000 C @ 6.24
99900 C @ 2.9
68500 AA @ 6.94
53400 BBBY @ 4.2
96700 BAC @ 1.8
36700 AAPL @ 4.96
35800 AAPL @ 9.4
88800 AAPL @ 3.28
21500 CSCO @ 5.95
28100 CMCSA @ 5.44
34000 BA @ 3.2
90400 BA @ 7.84
97700 BAC @ 8.92
99100 CSCO @ 5.17
12900 AA @ 2.61
87100 CSCO @ 3
59300 BAC @ 2.84
27300 AA @ 5.17
83800 AA @ 7.04
28600 BA @ 9.56
77700 BBBY @ 7.85
81600 AAPL @ 7.21
22200 BAC @ 1.72
70800 CAT @ 5.86
72600 CMCSA @ 9.74
15500 AAPL @ 1.6
1800 CSCO @ 9.06
37800 AAPL @ 8.56
9600 BBBY @ 8.6
10800 AAPL @ 3.36
36400 CAT @ 3.5
69400 CAT @ 7.08
82400 BBBY @ 9.14
71600 C @ 3.86
83600 BBBY @ 1
57300 CAT @ 9
48800 BAC @ 4.88
32800 CMCSA @ 3.98
47400 AA @ 7.84
34000 C @ 3.3
11000 BAC @ 6.7
8200 CSCO @ 2.04
55700 BBBY @ 9.4
47100 CSCO @ 8.5
92000 AAPL @ 1.77
40100 BA @ 5.22
81000 CSCO @ 5.04
19300 BBBY @ 1.3
27200 BA @ 3.14
32900 BAC @ 9.76
29600 AAPL @ 6.85
300 C @ 9.84
27600 BBBY @ 9.78
89200 AAPL @ 4.95
66800 AA @ 9.83
84600 CAT @ 8.4
46400 CAT @ 9.88
98600 CAT @ 4.3
10900 BBBY @ 7
42400 BBBY @ 9.46
72100 AAPL @ 5.79
27100 CSCO @ 5.63
60300 BA @ 8.03
9800 AAPL @ 2.92
83200 BBBY @ 2.2
34000 AA @ 8.5
39100 BAC @ 2.02
78000 BA @ 8.85
78700 BAC @ 6.74
47200 CAT @ 5.23
5800 CSCO @ 7.3
400 CAT @ 8.77
64300 AA @ 2.11
14600 BAC @ 8.2
80500 BBBY @ 7.79
70800 BA @ 7.24
77200 CAT @ 3.54
90800 BAC @ 2.45
2100 CAT @ 8.81
78500 CAT @ 9.59
14800 CSCO @ 1
28100 C @ 2.4
16900 BAC @ 8.5
70300 BAC @ 8.35
90000 BA @ 3.6
29800 AA @ 6.76
30500 CAT @ 9.25
37500 C @ 4.72
42300 C @ 3.4
1600 BBBY @ 7.3
40600 BBBY @ 2.1
44500 CSCO @ 7.39
52800 BBBY @ 2.7
66200 C @ 9.96
89700 CMCSA @ 6
98000 AAPL @ 3.1
27400 C @ 1.84
68400 AAPL @ 8.52
81500 CSCO @ 1.82
35900 BA @ 1.52
6200 BBBY @ 9.61
3900 AA @ 8.2
95200 CSCO @ 6.73
